Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
January 2017,SmokingStatusGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Smoker,,Women,70
January 2017,SmokingStatusGroup,Provider,RF4,,"Barking, Havering and Redbridge University Hospitals NHS Trust",Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,60
January 2017,SmokingStatusGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,210
January 2017,SmokingStatusGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Smoker,,Women,70
January 2017,SmokingStatusGroup,Provider,RFF,,Barnsley Hospital NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RFR,,The Rotherham NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,40
January 2017,SmokingStatusGroup,Provider,RFR,,The Rotherham NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,50
January 2017,SmokingStatusGroup,Provider,RFR,,The Rotherham NHS Foundation Trust,Smoker,,Women,25
January 2017,SmokingStatusGroup,Provider,RFR,,The Rotherham NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RGN,,Peterborough and Stamford Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,10
January 2017,SmokingStatusGroup,Provider,RGN,,Peterborough and Stamford Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,350
January 2017,SmokingStatusGroup,Provider,RGN,,Peterborough and Stamford Hospitals NHS Foundation Trust,Smoker,,Women,80
January 2017,SmokingStatusGroup,Provider,RGN,,Peterborough and Stamford Hospitals NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RGQ,,Ipswich Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RGQ,,Ipswich Hospital NHS Trust,Non-Smoker / Ex-Smoker,,Women,5
January 2017,SmokingStatusGroup,Provider,RGQ,,Ipswich Hospital NHS Trust,Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RGQ,,Ipswich Hospital NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,185
January 2017,SmokingStatusGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Smoker,,Women,30
January 2017,SmokingStatusGroup,Provider,RGR,,West Suffolk NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RGT,,Cambridge University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,35
January 2017,SmokingStatusGroup,Provider,RGT,,Cambridge University Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,345
January 2017,SmokingStatusGroup,Provider,RGT,,Cambridge University Hospitals NHS Foundation Trust,Smoker,,Women,45
January 2017,SmokingStatusGroup,Provider,RGT,,Cambridge University Hospitals NHS Foundation Trust,Unknown,,Women,40
January 2017,SmokingStatusGroup,Provider,RH8,,Royal Devon and Exeter NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RH8,,Royal Devon and Exeter NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,330
January 2017,SmokingStatusGroup,Provider,RH8,,Royal Devon and Exeter NHS Foundation Trust,Smoker,,Women,40
January 2017,SmokingStatusGroup,Provider,RH8,,Royal Devon and Exeter NHS Foundation Trust,Unknown,,Women,10
January 2017,SmokingStatusGroup,Provider,RHM,,University Hospital Southampton NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,20
January 2017,SmokingStatusGroup,Provider,RHM,,University Hospital Southampton NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,470
January 2017,SmokingStatusGroup,Provider,RHM,,University Hospital Southampton NHS Foundation Trust,Smoker,,Women,75
January 2017,SmokingStatusGroup,Provider,RHM,,University Hospital Southampton NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RHQ,,Sheffield Teaching Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RHQ,,Sheffield Teaching Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,860
January 2017,SmokingStatusGroup,Provider,RHQ,,Sheffield Teaching Hospitals NHS Foundation Trust,Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RHQ,,Sheffield Teaching Hospitals NHS Foundation Trust,Unknown,,Women,120
January 2017,SmokingStatusGroup,Provider,RHU,,Portsmouth Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,15
January 2017,SmokingStatusGroup,Provider,RHU,,Portsmouth Hospitals NHS Trust,Non-Smoker / Ex-Smoker,,Women,405
January 2017,SmokingStatusGroup,Provider,RHU,,Portsmouth Hospitals NHS Trust,Smoker,,Women,85
January 2017,SmokingStatusGroup,Provider,RHU,,Portsmouth Hospitals NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RHW,,Royal Berkshire NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RHW,,Royal Berkshire NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,305
January 2017,SmokingStatusGroup,Provider,RHW,,Royal Berkshire NHS Foundation Trust,Smoker,,Women,25
January 2017,SmokingStatusGroup,Provider,RHW,,Royal Berkshire NHS Foundation Trust,Unknown,,Women,25
January 2017,SmokingStatusGroup,Provider,RJ1,,Guy's and St Thomas' NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,25
January 2017,SmokingStatusGroup,Provider,RJ1,,Guy's and St Thomas' NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,385
January 2017,SmokingStatusGroup,Provider,RJ1,,Guy's and St Thomas' NHS Foundation Trust,Smoker,,Women,20
January 2017,SmokingStatusGroup,Provider,RJ1,,Guy's and St Thomas' NHS Foundation Trust,Unknown,,Women,25
January 2017,SmokingStatusGroup,Provider,RJ2,,Lewisham and Greenwich NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RJ2,,Lewisham and Greenwich NHS Trust,Non-Smoker / Ex-Smoker,,Women,15
January 2017,SmokingStatusGroup,Provider,RJ2,,Lewisham and Greenwich NHS Trust,Smoker,,Women,5
January 2017,SmokingStatusGroup,Provider,RJ2,,Lewisham and Greenwich NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,445
January 2017,SmokingStatusGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Smoker,,Women,25
January 2017,SmokingStatusGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RJC,,South Warwickshire NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,5
January 2017,SmokingStatusGroup,Provider,RJC,,South Warwickshire NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,230
January 2017,SmokingStatusGroup,Provider,RJC,,South Warwickshire NHS Foundation Trust,Smoker,,Women,30
January 2017,SmokingStatusGroup,Provider,RJC,,South Warwickshire NHS Foundation Trust,Unknown,,Women,25
January 2017,SmokingStatusGroup,Provider,RJE,,University Hospitals of North Midlands NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RJE,,University Hospitals of North Midlands NHS Trust,Non-Smoker / Ex-Smoker,,Women,315
January 2017,SmokingStatusGroup,Provider,RJE,,University Hospitals of North Midlands NHS Trust,Smoker,,Women,90
January 2017,SmokingStatusGroup,Provider,RJE,,University Hospitals of North Midlands NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RJF,,Burton Hospitals NHS Foundation Trust,Unknown,,Women,95
January 2017,SmokingStatusGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,345
January 2017,SmokingStatusGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Smoker,,Women,95
January 2017,SmokingStatusGroup,Provider,RJL,,Northern Lincolnshire and Goole NHS Foundation Trust,Unknown,,Women,25
January 2017,SmokingStatusGroup,Provider,RJN,,East Cheshire NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RJN,,East Cheshire NHS Trust,Non-Smoker / Ex-Smoker,,Women,135
January 2017,SmokingStatusGroup,Provider,RJN,,East Cheshire NHS Trust,Smoker,,Women,20
January 2017,SmokingStatusGroup,Provider,RJN,,East Cheshire NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RJR,,Countess of Chester Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RJR,,Countess of Chester Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,230
January 2017,SmokingStatusGroup,Provider,RJR,,Countess of Chester Hospital NHS Foundation Trust,Smoker,,Women,30
January 2017,SmokingStatusGroup,Provider,RJR,,Countess of Chester Hospital NHS Foundation Trust,Unknown,,Women,10
January 2017,SmokingStatusGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,10
January 2017,SmokingStatusGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,435
January 2017,SmokingStatusGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Smoker,,Women,20
January 2017,SmokingStatusGroup,Provider,RJZ,,King's College Hospital NHS Foundation Trust,Unknown,,Women,65
January 2017,SmokingStatusGroup,Provider,RK5,,Sherwood Forest Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RK5,,Sherwood Forest Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,270
January 2017,SmokingStatusGroup,Provider,RK5,,Sherwood Forest Hospitals NHS Foundation Trust,Smoker,,Women,75
January 2017,SmokingStatusGroup,Provider,RK5,,Sherwood Forest Hospitals NHS Foundation Trust,Unknown,,Women,5
January 2017,SmokingStatusGroup,Provider,RK9,,Plymouth Hospitals NHS Trust,Missing Value / Value outside reporting parameters,,Women,10
January 2017,SmokingStatusGroup,Provider,RK9,,Plymouth Hospitals NHS Trust,Non-Smoker / Ex-Smoker,,Women,345
January 2017,SmokingStatusGroup,Provider,RK9,,Plymouth Hospitals NHS Trust,Smoker,,Women,90
January 2017,SmokingStatusGroup,Provider,RK9,,Plymouth Hospitals NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RKB,,University Hospitals Coventry and Warwickshire NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RKB,,University Hospitals Coventry and Warwickshire NHS Trust,Non-Smoker / Ex-Smoker,,Women,520
January 2017,SmokingStatusGroup,Provider,RKB,,University Hospitals Coventry and Warwickshire NHS Trust,Smoker,,Women,90
January 2017,SmokingStatusGroup,Provider,RKB,,University Hospitals Coventry and Warwickshire NHS Trust,Unknown,,Women,35
January 2017,SmokingStatusGroup,Provider,RKE,,The Whittington Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RKE,,The Whittington Hospital NHS Trust,Non-Smoker / Ex-Smoker,,Women,330
January 2017,SmokingStatusGroup,Provider,RKE,,The Whittington Hospital NHS Trust,Smoker,,Women,25
January 2017,SmokingStatusGroup,Provider,RKE,,The Whittington Hospital NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RL4,,The Royal Wolverhampton NHS Trust,Missing Value / Value outside reporting parameters,,Women,555
January 2017,SmokingStatusGroup,Provider,RL4,,The Royal Wolverhampton NHS Trust,Non-Smoker / Ex-Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RL4,,The Royal Wolverhampton NHS Trust,Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RL4,,The Royal Wolverhampton NHS Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RLN,,City Hospitals Sunderland NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,200
January 2017,SmokingStatusGroup,Provider,RLN,,City Hospitals Sunderland NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RLN,,City Hospitals Sunderland NHS Foundation Trust,Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RLN,,City Hospitals Sunderland NHS Foundation Trust,Unknown,,Women,70
January 2017,SmokingStatusGroup,Provider,RLQ,,Wye Valley NHS Trust,Missing Value / Value outside reporting parameters,,Women,10
January 2017,SmokingStatusGroup,Provider,RLQ,,Wye Valley NHS Trust,Non-Smoker / Ex-Smoker,,Women,140
January 2017,SmokingStatusGroup,Provider,RLQ,,Wye Valley NHS Trust,Smoker,,Women,30
January 2017,SmokingStatusGroup,Provider,RLQ,,Wye Valley NHS Trust,Unknown,,Women,5
January 2017,SmokingStatusGroup,Provider,RLT,,George Eliot Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RLT,,George Eliot Hospital NHS Trust,Non-Smoker / Ex-Smoker,,Women,190
January 2017,SmokingStatusGroup,Provider,RLT,,George Eliot Hospital NHS Trust,Smoker,,Women,35
January 2017,SmokingStatusGroup,Provider,RLT,,George Eliot Hospital NHS Trust,Unknown,,Women,40
January 2017,SmokingStatusGroup,Provider,RLU,,Birmingham Women's NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RLU,,Birmingham Women's NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RLU,,Birmingham Women's NHS Foundation Trust,Smoker,,Women,*
January 2017,SmokingStatusGroup,Provider,RLU,,Birmingham Women's NHS Foundation Trust,Unknown,,Women,1315
January 2017,SmokingStatusGroup,Provider,RM1,,Norfolk and Norwich University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RM1,,Norfolk and Norwich University Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,470
January 2017,SmokingStatusGroup,Provider,RM1,,Norfolk and Norwich University Hospitals NHS Foundation Trust,Smoker,,Women,85
January 2017,SmokingStatusGroup,Provider,RM1,,Norfolk and Norwich University Hospitals NHS Foundation Trust,Unknown,,Women,15
January 2017,SmokingStatusGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,380
January 2017,SmokingStatusGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Smoker,,Women,60
January 2017,SmokingStatusGroup,Provider,RM2,,University Hospital of South Manchester NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RMC,,Bolton NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RMC,,Bolton NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,495
January 2017,SmokingStatusGroup,Provider,RMC,,Bolton NHS Foundation Trust,Smoker,,Women,95
January 2017,SmokingStatusGroup,Provider,RMC,,Bolton NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,215
January 2017,SmokingStatusGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Smoker,,Women,45
January 2017,SmokingStatusGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Unknown,,Women,*
January 2017,SmokingStatusGroup,Provider,RN3,,Great Western Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2017,SmokingStatusGroup,Provider,RN3,,Great Western Hospitals NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,400
