Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
January 2018,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,37 weeks,,Babies,35
January 2018,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,38 weeks,,Babies,40
January 2018,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,39 weeks,,Babies,45
January 2018,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,40 weeks,,Babies,35
January 2018,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,41 weeks,,Babies,35
January 2018,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,42 weeks,,Babies,*
January 2018,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,43 weeks and over,,Babies,*
January 2018,GestationLengthBirth,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2018,GestationLengthBirthGroup37,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,< 37 weeks,,Babies,20
January 2018,GestationLengthBirthGroup37,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,>= 37 weeks,,Babies,195
January 2018,GestationLengthBirthGroup37,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,At a domestic address,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Consultant ward,,Babies,65
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Consultant/GMP/midwife ward,,Babies,150
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,GMP ward,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"Midwifery unit, stand alone",,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"Midwifery unit, type not known",,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,None of the above,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Not known,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Other hospital or institution,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Private hospital,,Babies,*
January 2018,PlaceTypeActualDeliveryMidwifery,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Ward/unit without delivery facilities,,Babies,*
January 2018,PreviousCaesareanSectionsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,At least one Caesarean,,Women,30
January 2018,PreviousCaesareanSectionsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,"At least one Previous Birth, zero Caesareans",,Women,110
January 2018,PreviousCaesareanSectionsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2018,PreviousCaesareanSectionsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Zero Previous Births,,Women,80
January 2018,PreviousLiveBirthsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,1,,Women,95
January 2018,PreviousLiveBirthsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,2,,Women,35
January 2018,PreviousLiveBirthsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,3,,Women,5
January 2018,PreviousLiveBirthsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,4,,Women,*
January 2018,PreviousLiveBirthsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,5+,,Women,*
January 2018,PreviousLiveBirthsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2018,PreviousLiveBirthsGroup,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,No previous live births,,Women,80
January 2018,SkinToSkinContact1HourTerm,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2018,SkinToSkinContact1HourTerm,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,N,No,Women,45
January 2018,SkinToSkinContact1HourTerm,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Y,Yes,Women,140
January 2018,SmokingStatusGroupBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Missing Value / Value outside reporting parameters,,Women,*
January 2018,SmokingStatusGroupBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Non-Smoker / Ex-Smoker,,Women,195
January 2018,SmokingStatusGroupBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Smoker,,Women,25
January 2018,SmokingStatusGroupBooking,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Unknown,,Women,*
January 2018,Submission_Orgs,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Submitted,,Organisations,1
January 2018,Submission_Orgs,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Submitted_births_in_month,,Organisations,1
January 2018,Submission_Orgs,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,Submitted_traumas_in_month,,Organisations,1
January 2018,TotalBabies,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,,,Babies,215
January 2018,TotalDeliveries,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,,,Women,210
January 2018,TotalMothers,Provider,RVY,,Southport and Ormskirk Hospital NHS Trust,,,Women,220
January 2018,AgeAtBookingMotherAverage,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,,,Average over women,32.0
January 2018,AgeAtBookingMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,20 to 24,,Women,25
January 2018,AgeAtBookingMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,25 to 29,,Women,80
January 2018,AgeAtBookingMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,30 to 34,,Women,180
January 2018,AgeAtBookingMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,35 to 39,,Women,105
January 2018,AgeAtBookingMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,40 to 44,,Women,25
January 2018,AgeAtBookingMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,45 or Over,,Women,*
January 2018,AgeAtBookingMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Under 20,,Women,10
January 2018,AgeAtBookingMotherGroup20,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,19-,,Women,10
January 2018,AgeAtBookingMotherGroup20,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,20+,,Women,420
January 2018,ApgarScore5TermGroup7,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,0 to 6,,Babies,*
January 2018,ApgarScore5TermGroup7,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,7 to 10,,Babies,360
January 2018,ApgarScore5TermGroup7,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2018,BabyFirstFeedBreastMilkStatus,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,330
January 2018,BabyFirstFeedBreastMilkStatus,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,50
January 2018,BabyFirstFeedBreastMilkStatus,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Not Breast Milk,,Babies,25
January 2018,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
January 2018,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"2,000g to 2,499g",,Babies,10
January 2018,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"2,500g to 2,999g",,Babies,60
January 2018,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"3,000g to 3,499g",,Babies,155
January 2018,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"3,500g to 3,999g",,Babies,115
January 2018,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"4,000g to 4,499g",,Babies,25
January 2018,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"4,500g to 4,999g",,Babies,*
January 2018,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"5,000g and over",,Babies,*
January 2018,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2018,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"Under 1,500g",,Babies,*
January 2018,BirthweightTermGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Unknown,,Babies,*
January 2018,BirthweightTermGroup2500,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"2,500g and over",,Babies,360
January 2018,BirthweightTermGroup2500,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2018,BirthweightTermGroup2500,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"Under 2,500g",,Babies,10
January 2018,BirthweightTermGroup2500,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Unknown,,Babies,*
January 2018,BMI,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value,,Women,*
January 2018,BMI,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Normal,,Women,225
January 2018,BMI,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Obese,,Women,85
January 2018,BMI,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Overweight,,Women,100
January 2018,BMI,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Underweight,,Women,15
January 2018,CigarettesPerDayAverage,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,,,Average over women,6.9
January 2018,ComplexSocialFactorsInd,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value,Missing Value,Women,*
January 2018,ComplexSocialFactorsInd,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,N,No,Women,405
January 2018,ComplexSocialFactorsInd,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
January 2018,ComplexSocialFactorsInd,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Y,Yes,Women,25
January 2018,DeliveryMethodBabyGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Elective caesarean section,,Babies,45
January 2018,DeliveryMethodBabyGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Emergency caesarean section,,Babies,50
January 2018,DeliveryMethodBabyGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Instrumental,,Babies,75
January 2018,DeliveryMethodBabyGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
January 2018,DeliveryMethodBabyGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Other,,Babies,*
January 2018,DeliveryMethodBabyGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Spontaneous,,Babies,235
January 2018,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,01 - Most deprived,,Women,*
January 2018,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,02,,Women,30
January 2018,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,03,,Women,55
January 2018,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,04,,Women,85
January 2018,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,05,,Women,70
January 2018,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,06,,Women,65
January 2018,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,07,,Women,45
January 2018,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,08,,Women,25
January 2018,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,09,,Women,35
January 2018,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,10 - Least deprived,,Women,15
January 2018,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
January 2018,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
January 2018,DeprivationDecileAtBooking,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
January 2018,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Any other ethnic group,,Women,30
January 2018,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Asian or Asian British,,Women,65
January 2018,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Black or Black British,,Women,40
January 2018,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,5
January 2018,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Mixed,,Women,10
January 2018,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Not known,,Women,20
January 2018,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Not Stated,,Women,65
January 2018,EthnicCategoryMotherGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,White,,Women,195
January 2018,GenitalTractTraumaticLesion,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Episiotomy,,Women,65
January 2018,GenitalTractTraumaticLesion,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Labial tear,,Women,25
January 2018,GenitalTractTraumaticLesion,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Other,,Women,5
January 2018,GenitalTractTraumaticLesion,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Perineal tear - first degree,,Women,35
January 2018,GenitalTractTraumaticLesion,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Perineal tear - second degree,,Women,100
January 2018,GenitalTractTraumaticLesion,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,15
January 2018,GenitalTractTraumaticLesion,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Vaginal wall tear,,Women,5
January 2018,GenitalTractTraumaticLesionGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,At least one trauma,,Women,220
January 2018,GenitalTractTraumaticLesionGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,30
January 2018,GenitalTractTraumaticLesionGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,None,,Women,50
January 2018,GestAgeFormalAntenatalBookingGroup,Provider,RJ7,,St George's University Hospitals NHS Foundation Trust,0 to 70 days,,Women,50
