Period,Dimension,Org_Level,Org_Code,Org_Geog_Code,Org_Name,Measure,Measure_Description,Count_Of,Value
Feb-19,AgeAtBookingMotherGroup20,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Value outside reporting parameters,,Women,*
Feb-19,ApgarScore5TermGroup7,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,0 to 6,,Babies,*
Feb-19,ApgarScore5TermGroup7,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,7 to 10,,Babies,150
Feb-19,ApgarScore5TermGroup7,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,85
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,15
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Not Breast Milk,,Babies,65
Feb-19,BirthweightTermGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"2,000g to 2,499g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"2,500g to 2,999g",,Babies,30
Feb-19,BirthweightTermGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"3,000g to 3,499g",,Babies,60
Feb-19,BirthweightTermGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"3,500g to 3,999g",,Babies,45
Feb-19,BirthweightTermGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"4,000g to 4,499g",,Babies,10
Feb-19,BirthweightTermGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"4,500g to 4,999g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"5,000g and over",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BirthweightTermGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"Under 1,500g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Unknown,,Babies,*
Feb-19,BirthweightTermGroup2500,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"2,500g and over",,Babies,145
Feb-19,BirthweightTermGroup2500,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BirthweightTermGroup2500,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"Under 2,500g",,Babies,*
Feb-19,BirthweightTermGroup2500,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Unknown,,Babies,*
Feb-19,BMI,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value,,Women,80
Feb-19,BMI,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Normal,,Women,80
Feb-19,BMI,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Obese,,Women,35
Feb-19,BMI,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Overweight,,Women,55
Feb-19,BMI,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Underweight,,Women,*
Feb-19,CigarettesPerDayAverage,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,,,Average over women,8.5
Feb-19,ComplexSocialFactorsInd,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value,Missing Value,Women,*
Feb-19,ComplexSocialFactorsInd,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,N,No,Women,225
Feb-19,ComplexSocialFactorsInd,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Value outside reporting parameters,Value outside reporting parameters,Women,*
Feb-19,ComplexSocialFactorsInd,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Y,Yes,Women,25
Feb-19,DeliveryMethodBabyGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Elective caesarean section,,Babies,30
Feb-19,DeliveryMethodBabyGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Emergency caesarean section,,Babies,35
Feb-19,DeliveryMethodBabyGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Instrumental,,Babies,10
Feb-19,DeliveryMethodBabyGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,DeliveryMethodBabyGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Other,,Babies,*
Feb-19,DeliveryMethodBabyGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Spontaneous,,Babies,95
Feb-19,DeprivationDecileAtBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,01 - Most deprived,,Women,50
Feb-19,DeprivationDecileAtBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,2,,Women,60
Feb-19,DeprivationDecileAtBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,3,,Women,45
Feb-19,DeprivationDecileAtBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,4,,Women,20
Feb-19,DeprivationDecileAtBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,5,,Women,20
Feb-19,DeprivationDecileAtBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,6,,Women,25
Feb-19,DeprivationDecileAtBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,7,,Women,10
Feb-19,DeprivationDecileAtBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,8,,Women,10
Feb-19,DeprivationDecileAtBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,9,,Women,5
Feb-19,DeprivationDecileAtBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,10 - Least deprived,,Women,5
Feb-19,DeprivationDecileAtBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing value / Value outside reporting parameters,,Women,*
Feb-19,DeprivationDecileAtBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Pseudo postcode recorded (includes no fixed abode or resident overseas),,Women,*
Feb-19,DeprivationDecileAtBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"Resident elsewhere in the UK, Channel Islands or Isle of Man",,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Any other ethnic group,,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Asian or Asian British,,Women,20
Feb-19,EthnicCategoryMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Black or Black British,,Women,10
Feb-19,EthnicCategoryMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,10
Feb-19,EthnicCategoryMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Mixed,,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Not known,,Women,*
Feb-19,EthnicCategoryMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Not Stated,,Women,10
Feb-19,EthnicCategoryMotherGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,White,,Women,195
Feb-19,GenitalTractTraumaticLesion,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Episiotomy,,Women,15
Feb-19,GenitalTractTraumaticLesion,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Labial tear,,Women,30
Feb-19,GenitalTractTraumaticLesion,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Other,,Women,*
Feb-19,GenitalTractTraumaticLesion,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Perineal tear - first degree,,Women,15
Feb-19,GenitalTractTraumaticLesion,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Perineal tear - second degree,,Women,35
Feb-19,GenitalTractTraumaticLesion,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Perineal tear - third or fourth degree,,Women,5
Feb-19,GenitalTractTraumaticLesion,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Vaginal wall tear,,Women,10
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,At least one trauma,,Women,90
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,GenitalTractTraumaticLesionGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,None,,Women,10
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,0 to 70 days,,Women,165
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,141+ days,,Women,15
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,71 to 90 days,,Women,55
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,91 to 140 days,,Women,15
Feb-19,GestAgeFormalAntenatalBookingGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,GestationLengthBirth,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,27 weeks and under,,Babies,*
Feb-19,GestationLengthBirth,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,28 to 31 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,32 to 33 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,34 to 36 weeks,,Babies,10
Feb-19,GestationLengthBirth,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,37 weeks,,Babies,25
Feb-19,GestationLengthBirth,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,38 weeks,,Babies,25
Feb-19,GestationLengthBirth,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,39 weeks,,Babies,50
Feb-19,GestationLengthBirth,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,40 weeks,,Babies,25
Feb-19,GestationLengthBirth,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,41 weeks,,Babies,20
Feb-19,GestationLengthBirth,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,42 weeks,,Babies,*
Feb-19,GestationLengthBirth,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,43 weeks and over,,Babies,*
Feb-19,GestationLengthBirth,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,GestationLengthBirthGroup37,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,< 37 weeks,,Babies,15
Feb-19,GestationLengthBirthGroup37,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,>= 37 weeks,,Babies,150
Feb-19,GestationLengthBirthGroup37,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,At a domestic address,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Consultant ward,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Consultant/GMP/midwife ward,,Babies,160
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,GMP ward,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"Midwifery unit, co-located with consultant obstetric unit",,Babies,5
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"Midwifery unit, co-located with other non-obstetric consultant unit",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"Midwifery unit, stand alone",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"Midwifery unit, type not known",,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,None of the above,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Not known,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Other hospital or institution,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Private hospital,,Babies,*
Feb-19,PlaceTypeActualDeliveryMidwifery,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Ward/unit without delivery facilities,,Babies,*
Feb-19,PreviousCaesareanSectionsGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,At least one Caesarean,,Women,35
Feb-19,PreviousCaesareanSectionsGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,"At least one Previous Birth, zero Caesareans",,Women,95
Feb-19,PreviousCaesareanSectionsGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,5
Feb-19,PreviousCaesareanSectionsGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Zero Previous Births,,Women,115
Feb-19,PreviousLiveBirthsGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,1,,Women,85
Feb-19,PreviousLiveBirthsGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,2,,Women,35
Feb-19,PreviousLiveBirthsGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,3,,Women,10
Feb-19,PreviousLiveBirthsGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,4,,Women,10
Feb-19,PreviousLiveBirthsGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,5+,,Women,*
Feb-19,PreviousLiveBirthsGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,PreviousLiveBirthsGroup,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,No previous live births,,Women,115
Feb-19,SkinToSkinContact1HourTerm,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,SkinToSkinContact1HourTerm,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,N,No,Women,20
Feb-19,SkinToSkinContact1HourTerm,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Y,Yes,Women,130
Feb-19,SmokingStatusGroupBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Women,*
Feb-19,SmokingStatusGroupBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Non-Smoker / Ex-Smoker,,Women,210
Feb-19,SmokingStatusGroupBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Smoker,,Women,40
Feb-19,SmokingStatusGroupBooking,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Unknown,,Women,*
Feb-19,Submission_Orgs,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Submitted,,Organisations,1
Feb-19,Submission_Orgs,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Submitted_births_in_month,,Organisations,1
Feb-19,Submission_Orgs,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,Submitted_traumas_in_month,,Organisations,1
Feb-19,TotalBabies,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,,,Babies,170
Feb-19,TotalDeliveries,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,,,Women,165
Feb-19,TotalMothers,Provider,RMP,,Tameside and Glossop Integrated Care NHS Foundation Trust,,,Women,255
Feb-19,AgeAtBookingMotherAverage,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,,,Average over women,29.1
Feb-19,AgeAtBookingMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,20 to 24,,Women,50
Feb-19,AgeAtBookingMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,25 to 29,,Women,100
Feb-19,AgeAtBookingMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,30 to 34,,Women,75
Feb-19,AgeAtBookingMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,35 to 39,,Women,50
Feb-19,AgeAtBookingMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,40 to 44,,Women,5
Feb-19,AgeAtBookingMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,45 or Over,,Women,*
Feb-19,AgeAtBookingMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value,,Women,*
Feb-19,AgeAtBookingMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Under 20,,Women,10
Feb-19,AgeAtBookingMotherGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Value outside reporting parameters,,Women,*
Feb-19,AgeAtBookingMotherGroup20,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,19-,,Women,10
Feb-19,AgeAtBookingMotherGroup20,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,20+,,Women,285
Feb-19,AgeAtBookingMotherGroup20,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value,,Women,*
Feb-19,AgeAtBookingMotherGroup20,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Value outside reporting parameters,,Women,*
Feb-19,ApgarScore5TermGroup7,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,0 to 6,,Babies,*
Feb-19,ApgarScore5TermGroup7,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,7 to 10,,Babies,170
Feb-19,ApgarScore5TermGroup7,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,*
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Maternal or Donor Breast Milk,,Babies,155
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Missing Value / Value outside reporting parameters,,Babies,15
Feb-19,BabyFirstFeedBreastMilkStatus,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,Not Breast Milk,,Babies,25
Feb-19,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"1,500g to 1,999g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"2,000g to 2,499g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"2,500g to 2,999g",,Babies,30
Feb-19,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"3,000g to 3,499g",,Babies,60
Feb-19,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"3,500g to 3,999g",,Babies,60
Feb-19,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"4,000g to 4,499g",,Babies,25
Feb-19,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"4,500g to 4,999g",,Babies,*
Feb-19,BirthweightTermGroup,Provider,RBA,,Taunton and Somerset NHS Foundation Trust,"5,000g and over",,Babies,*
